rxn_id	flux	name	equation	gpr
rxn00126_c0	0.00031731956076001794	ATP:L-methionine S-adenosyltransferase_c0	H2O + ATP + L-Methionine_c0 --> Phosphate + PPi + S-Adenosyl-L-methionine_c0	gene_5089
rxn09427_c0	0.0003167499630010795	fatty-acyl-CoA synthase (n-C18:0CoA)_c0	2 NADPH + 3 H+ + Malonyl-CoA_c0 + Palmitoyl-CoA_c0 --> H2O + 2 NADP + CoA + CO2 + strcoa_c0	gene_10612 or gene_12865 or gene_313 or gene_10589 or gene_12063
rxn00948_c0	0.0003150076639746713	Palmitoyl-CoA:L-serine C-palmitoyltransferase (decarboxylating)_c0	L-Serine_c0 + H+ + Palmitoyl-CoA_c0 --> CoA + CO2 + 3-Dehydrosphinganine_c0	gene_7097 or gene_11973
TRP_sphinganine_r0c0	-0.00031500766397467127	Sphinganine transport r0→c0	Sphinganine_r0 <=> Sphinganine_c0	
rxn02134_c0	0.00031500766397467127	Sphinganine:NADP+ 3-oxidoreductase_c0	NADPH + H+ + 3-Dehydrosphinganine_c0 --> NADP + Sphinganine_c0	gene_11003 or gene_7208
rxn22099_r0	0.0003150076639746712	3-hydroxy-lignoceroyl-CoA dehydratase	(3R)-3-hydroxy-lignoceroyl-CoA_r0 <=> H2O_r0 + (2E)-lignocerenoyl-CoA_r0	gene_7317 or gene_6410
rxn23559_r0	0.00031500766397467116	3-oxo-lignoceronyl-CoA-synthase	H+_r0 + Malonyl-CoA_r0 + Behenoyl-CoA_r0 <=> CoA_r0 + CO2_r0 + 3-oxo-lignoceroyl-CoA_r0	gene_3062 or gene_12844 or gene_6755
rxn19045_r0	-0.00031500766397467116	trans-lignocero-2-enoyl-CoA reductase	NADP_r0 + tetracosanoyl-CoA  (n-C24:0CoA)_r0 <=> NADPH_r0 + H+_r0 + (2E)-lignocerenoyl-CoA_r0	gene_9021
rxn22098_r0	0.00031500766397467116	trans-arachidon-2-enoyl-CoA reductase	(3R)-3-hydroxy-behenoyl-CoA_r0 <=> H2O_r0 + (2E)-docosenoyl-CoA_r0	gene_7317 or gene_6410
rxn23535_r0	-0.00031500766397467116	3-oxo-lignoceronyl-CoA-reductase	NADP_r0 + (3R)-3-hydroxy-lignoceroyl-CoA_r0 <=> NADPH_r0 + H+_r0 + 3-oxo-lignoceroyl-CoA_r0	gene_5506
rxn19044_r0	-0.0003150076639746711	trans-docosan-2-enoyl-CoA reductase	NADP_r0 + Behenoyl-CoA_r0 <=> NADPH_r0 + H+_r0 + (2E)-docosenoyl-CoA_r0	gene_9021
rxn23531_r0	-0.0003150076639746711	3-oxo-behenoyl-CoA-reductase	NADP_r0 + (3R)-3-hydroxy-behenoyl-CoA_r0 <=> NADPH_r0 + H+_r0 + 3-oxo-behenoyl-CoA_r0	gene_5506
rxn19046_r0	-0.00031500766397467105	trans-arachidon-2-enoyl-CoA reductase	NADP_r0 + Icosanoyl-CoA_r0 <=> NADPH_r0 + H+_r0 + (2E)-arachidoenoyl-CoA_r0	gene_9021
rxn23565_r0	0.00031500766397467105	3-hydroxy-arachidoyl-CoA dehydratase	(3R)-3-hydroxy-arachidoyl-CoA_r0 <=> H2O_r0 + (2E)-arachidoenoyl-CoA_r0	gene_7317 or gene_6410
rxn23554_r0	0.00031500766397467105	3-oxo-behenoyl-CoA-synthase	H+_r0 + Malonyl-CoA_r0 + Icosanoyl-CoA_r0 <=> CoA_r0 + CO2_r0 + 3-oxo-behenoyl-CoA_r0	gene_3062 or gene_12844 or gene_6755
rxn23551_r0	0.000315007663974671	3-oxo-arachidonyl-CoA-synthase	H+_r0 + Malonyl-CoA_r0 + strcoa_r0 <=> CoA_r0 + CO2_r0 + 3-oxo-arachidoyl-CoA_r0	gene_3062 or gene_12844 or gene_6755
rxn23534_r0	-0.000315007663974671	3-oxoarachidoyl-CoA-reductase	NADP_r0 + (3R)-3-hydroxy-arachidoyl-CoA_r0 <=> NADPH_r0 + H+_r0 + 3-oxo-arachidoyl-CoA_r0	gene_5506
TRP_strcoa_c0r0	0.000315007663974671	Stearoyl-CoA (C18) transport c0→r0	strcoa_c0 <=> strcoa_r0	
SK_cpd02701_c0	0.00030673174359962857	Sink for S-Adenosyl-4-methylthio-2-oxobutanoate_c0	S-Adenosyl-4-methylthio-2-oxobutanoate_c0 --> 	
rxn02312_m0	0.00030673174359962857	S-Adenosyl-L-methionine:8-amino-7-oxononanoate aminotransferase_c0	S-Adenosyl-L-methionine_c0 + 8-Amino-7-oxononanoate_c0 <=> 7-8-Diaminononanoate_c0 + S-Adenosyl-4-methylthio-2-oxobutanoate_c0	gene_10620
rxn13149_c0	0.00030673174359962857	Hypothetical enzyme_c0	2 H2O + 2 H+ + 3 Malonyl-CoA_c0 --> 2 O2 + 2 CoA + 2 CO2 + Pimeloyl-CoA_c0	
rxn02297_c0	0.00030673174359962857	6-Carboxyhexanoyl-CoA:L-alanine C-carboxyhexanoyltransferase (decarboxylating)_c0	L-Alanine + H+ + Pimeloyl-CoA_c0 --> CoA + CO2 + 8-Amino-7-oxononanoate_c0	gene_10991
EX_cpd00764_e0	0.00030458737556712573	Exchange for 7-8-Diaminononanoate_e0	7-8-Diaminononanoate_e0 --> 	
rxn09689_c0	-0.0003045873755671257	Transport of 7,8-diaminononanoate, extracellular_c0	H+ + 7-8-Diaminononanoate_e0 <=> H+ + 7-8-Diaminononanoate_c0	
rxn09400_c0	0.0003041786054105316	CustomReaction_c0	UDP-glucose --> UDP + H+ + 1,3-beta-Glucan_c0	gene_2303 or gene_10353 or gene_12797 or gene_10344 or gene_8997 or gene_5001 or gene_3539 or gene_2897 or gene_2079 or gene_5561 or gene_3401 or gene_4937 or gene_3298 or gene_7786 or gene_10989 or gene_12844
rxn22100_r0	0.00029391244345492427	3-hydroxy-cerotoyl-CoA dehydratase	(3R)-3-hydroxy-cerotoyl-CoA_r0 <=> H2O_r0 + (2E)-cerotenoyl-CoA_r0	gene_7317 or gene_6410
rxn09606_r0	0.0002939124434549242	Ceramide-1 synthase (sphinganine + C26:0-CoA), ER_r0	Sphinganine_r0 + Hexacosanoyl-CoA_r0 --> CoA_r0 + 2 H+_r0 + Ceramide-1 Sphinganine:n-C26:0)_r0	gene_9741 or gene_6240
rxn23536_r0	-0.0002939124434549242	3-hydroxy-lignoceroyl-CoA dehydratase	NADP_r0 + (3R)-3-hydroxy-cerotoyl-CoA_r0 <=> NADPH_r0 + H+_r0 + 3-oxo-cerotoyl-CoA_r0	gene_5506
rxn19047_r0	-0.0002939124434549242	trans-cerot-2-enoyl-CoA reductase	NADP_r0 + Hexacosanoyl-CoA_r0 <=> NADPH_r0 + H+_r0 + (2E)-cerotenoyl-CoA_r0	gene_9021
rxn13236_c0	-0.00029391244345492416	ceramide-1 (C26) endoplasmic reticular transport_g0	Ceramide-1 Sphinganine:n-C26:0)_c0 <=> Ceramide-1 Sphinganine:n-C26:0)_r0	
rxn23557_r0	0.00029391244345492416	3-oxo-cerotoyl-CoA-synthase	H+_r0 + Malonyl-CoA_r0 + tetracosanoyl-CoA  (n-C24:0CoA)_r0 <=> CoA_r0 + CO2_r0 + 3-oxo-cerotoyl-CoA_r0	gene_3062 or gene_12844 or gene_6755
rxn09608_c0	0.0002868092243472584	Ceramide-1 hydroxylase (26C)_c0	NADPH + O2 + H+ + Ceramide-1 Sphinganine:n-C26:0)_c0 --> H2O + NADP + Ceramide-2 Phytosphingosine:n-C26:0)_c0	gene_11213 or gene_31
rxn09600_c0	0.0002796255914383738	Ceramide-3 synthase (26C)_c0	NADPH + O2 + H+ + Ceramide-2 Phytosphingosine:n-C26:0)_c0 --> H2O + NADP + Ceramide-3 Phytosphingosine:n-C26:0OH)_c0	gene_31
IPCS326_SC_c0	0.0002796255914383738	Inositol phosphorylceramide synthase  ceramide 3  26C   yeast specific	Ceramide-3 Phytosphingosine:n-C26:0OH)_c0 + 0.01 Phosphatidyl 1D myo inositol  yeast specific C4140H7644O1300P100 --> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 Inositol phosphorylceramide, ceramide-3 (26C), yeast-specific_c0	gene_8702
bio_gsm	0.0002680460040628583	biomass [from GSM]	59.276 H2O + 59.276 ATP + 0.0002 NAD + 0.0002 NADP + 0.0002 CoA + 0.0002 FAD_c0 + 0.008 Pyridoxal phosphate_c0 + 0.008 S-Adenosyl-L-methionine_c0 + 0.046 AMP + 0.3018 L-Glutamate + 0.2904 Glycine_c0 + 0.4588 L-Alanine + 0.2862 L-Lysine_c0 + 0.2975 L-Aspartate + 0.0447 CMP_c0 + 0.02 Sulfate_c0 + 0.1607 L-Arginine_c0 + 0.1054 L-Glutamine + 0.1854 L-Serine_c0 + 0.0002 TPP + 0.0507 L-Methionine_c0 + 0.0284 L-Tryptophan_c0 + 0.1339 L-Phenylalanine_c0 + 0.102 L-Tyrosine_c0 + 0.0066 L-Cysteine_c0 + 0.008 Tetrahydrofolate_c0 + 0.0599 UMP_c0 + 0.008 BIOT_c0 + 0.2964 L-Leucine_c0 + 0.0663 L-Histidine_c0 + 0.046 GMP_c0 + 0.1647 L-Proline_c0 + 0.1017 L-Asparagine_c0 + 0.3 Glycogen + 0.2646 L-Valine_c0 + 0.1914 L-Threonine_c0 + 0.00316 dCMP_c0 + 0.0001 Riboflavin_c0 + 0.00284 dAMP_c0 + 0.00316 dGMP_c0 + 0.00284 dTMP_c0 + 0.2 cpd00314_c0 + 0.1927 L-Isoleucine_c0 + 0.008 5-Methyltetrahydrofolate_c0 + 0.0002 Siroheme_c0 + 0.0001 PAN_c0 + 0.0234 TRHL_c0 + 0.0001 Ergosterol_c0 + 0.0015 Zymosterol_c0 + 0.0002 hemeA_m0 + 0.0001 Lecithin_c0 + 0.0001 Triglyceride_c0 + 0.05 Chitin_c0 + 0.8079 Mannan_c0 + 1.1348 1,3-beta-Glucan_c0 + 0.0001 1-Phosphatidyl-myo-inositol_c0 + 0.05 1,3-alpha-D-Glucan_c0 + 0.001 cpd12744_c0 + 0.0001 Episterol_c0 + 0.00334 Inositol phosphorylceramide, ceramide-3 (26C), yeast-specific_c0 + 0.000259 mannose-(inositol-P)2-ceramide, ceramide-1 (24C), yeast-specific_c0 + 0.000265 mannose-(inositol-P)2-ceramide, ceramide-1 (26C), yeast-specific_c0 + 0.000262 mannose-(inositol-P)2-ceramide, ceramide-2 (24C), yeast-specific_c0 + 0.000268 mannose-(inositol-P)2-ceramide, ceramide-2 (26C), yeast-specific_c0 + 0.000266 mannose-(inositol-P)2-ceramide, ceramide-3 (24C), yeast-specific_c0 + 0.004616 mannose-(inositol-P)2-ceramide, ceramide-3 (26C), yeast-specific_c0 + 0.002476 mannose-inositol phosphorylceramide, ceramide-3 (26C)_c0 + 0.0001 Phosphatidate, yeast-specific_c0 + 0.0002 Ubiquinone-6 + 0.0001 ps_BS_c0 + 0.0001 psetha_BS_c0 --> 59.276 ADP + 59.305 Phosphate + 58.70001 H+	
rxn00083_m0	-0.0002452620937172994	NADPH:NAD+ oxidoreductase_m0	NAD + NADPH <=> NADH + NADP	gene_3389 or gene_7669
rxn09511_r0	0.00021655436668238323	Dolichyl-phosphate-mannose--protein mannosyltransferase 1_r0	Dolichyl phosphate D-mannose_r0 --> H+_r0 + Dolichyl phosphate_r0 + Mannan_r0	gene_8849 or gene_1017 or gene_10636
rxn09510_c0	0.00021655436668238323	Dolichyl-phosphate D-mannosyltransferase_g0	GDP-mannose_c0 + Dolichyl phosphate_c0 --> GDP + Dolichyl phosphate D-mannose_r0	
rxn09647_c0	-0.00021655436668238323	dolichol phosphate endoplasmic reticular transport via proton symport_g0	H+ + Dolichyl phosphate_c0 <=> H+_r0 + Dolichyl phosphate_r0	
rxn09642_c0	-0.00021655436668238323	mannan endoplasmic reticulum transport via diffusion_g0	Mannan_c0 <=> Mannan_r0	
rxn09582_c0	0.00019009822608137913	mannose-inositol phosphorylceramide synthase (ceramide-3, 26C), yeast-specific_c0	GDP-mannose_c0 + 0.01 Inositol phosphorylceramide, ceramide-3 (26C), yeast-specific_c0 --> GDP + H+ + 0.01 mannose-inositol phosphorylceramide, ceramide-3 (26C)_c0	
IPCS324_SC_c0	0.00016892259176040086	Inositol phosphorylceramide synthase  ceramide 3  24C   yeast specific	Ceramide-3 Phytosphingosine:n-C24:0OH)_c0 + 0.01 Phosphatidyl 1D myo inositol  yeast specific C4140H7644O1300P100 --> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 Inositol phosphorylceramide, ceramide-3 (24C), yeast-specific_c0	gene_8702
rxn00154_m0	0.00016581325811328414		NAD + CoA + Pyruvate --> NADH + CO2 + Acetyl-CoA	gene_7709 or gene_2933 or gene_1362 or gene_5732 or gene_1088 or gene_3311
rxn09595_c0	-0.00016179256805232882	Inositol phosphorylceramide synthase (ceramide-3, 24C), yeast-specific	0.01 1-Phosphatidyl-myo-inositol_c0 + Ceramide-3 Phytosphingosine:n-C24:0OH)_c0 <=> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 Inositol phosphorylceramide, ceramide-3 (24C), yeast-specific_c0	gene_8702
rxn15467_m0	0.00015045422208038854	(R)-2,3-Dihydroxy-3-methylbutanoate hydro-lyase_m0	(R)-2,3-Dihydroxy-3-methylbutanoate_m0 --> H2O + 3-Methyl-2-oxobutanoate_m0	gene_8326
KARA1im_m0	0.00015045422208038854	Acetohydroxy acid isomeroreductase  mitochondrial	NADPH + H+ + ALCTT_m0 --> NADP + (R)-2,3-Dihydroxy-3-methylbutanoate_m0	gene_11182
rxn00003_m0	-0.00015045422208038854	pyruvate:pyruvate acetaldehydetransferase (decarboxylating)_m0	CO2 + ALCTT_m0 <=> 2 Pyruvate + H+	gene_11737 or gene_7035 or gene_6894 or gene_7460
rxn09588_c0	0.00012373003547541542	mannose-(inositol-P)2-ceramide synthase (ceramide-3, 26C), yeast-specific	0.01 1-Phosphatidyl-myo-inositol_c0 + 0.01 mannose-inositol phosphorylceramide, ceramide-3 (26C)_c0 <=> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 mannose-(inositol-P)2-ceramide, ceramide-3 (26C), yeast-specific_c0	gene_8702
rxn01069_c0	0.00010108014813224261	O-phospho-L-homoserine phosphate-lyase (adding water;L-threonine-forming)_c0	H2O + O-Phospho-L-homoserine_c0 --> Phosphate + L-Threonine_c0	gene_10801
rxn01300_c0	0.0001010801481322426	ATP:L-homoserine O-phosphotransferase_c0	ATP + L-Homoserine_c0 --> ADP + H+ + O-Phospho-L-homoserine_c0	gene_5498
rxn09397_c0	8.04138012188575e-05	CustomReaction_c0	H2O + UDP-glucose --> UDP + H+ + Amylose	gene_10234 or gene_8289
rxn09399_c0	8.04138012188575e-05	CustomReaction_c0	Amylose --> H2O + Glycogen	gene_516
rxn00806_c0	-7.944883560423121e-05	L-Leucine:2-oxoglutarate aminotransferase_c0	2-Oxoglutarate + L-Leucine_c0 <=> L-Glutamate + 4MOP_c0	gene_622 or gene_12086 or gene_4156 or gene_3566
rxn30417_c0	7.94488356042312e-05	2-oxo-4-methyl-3-carboxypentanoate decarboxylation_c0	H+ + 2-isopropyl-3-oxosuccinate_c0 --> CO2 + 4MOP_c0	gene_622
rxn03062_c0	7.94488356042312e-05	3-Isopropylmalate:NAD+ oxidoreductase_c0	NAD + 3-Isopropylmalate_c0 --> NADH + H+ + 2-isopropyl-3-oxosuccinate_c0	gene_6043 or gene_2846
3C3HMPtm_c0	-7.944883560423118e-05	Transport of 2-isopropylmalate, mitochondrial_m0	2-Isopropylmalate_c0 <=> 2-Isopropylmalate_m0	
rxn27497_m0	7.944883560423118e-05	3-carboxy-3-hydroxy-4-methylpentanoate 3-methyl-2-oxobutanoate-lyase (CoA-acetylating)_m0	H2O + Acetyl-CoA + 3-Methyl-2-oxobutanoate_m0 --> CoA + H+ + 2-Isopropylmalate_m0	gene_11047
rxn12193_c0	7.944883560423118e-05	3-isopropylmalate dehydratase	2-Isopropylmalate_c0 <=> 3-Isopropylmalate_c0	gene_5179
rxn01420_m0	7.671476636279005e-05	(1R,2S)-1-hydroxybutane-1,2,4-tricarboxylate:NAD+ oxidoreductase (decarboxylating)_m0	H+ + Oxaloglutarate_m0 <=> CO2 + 2-Oxoadipate_m0	gene_1480
AASAD2_c0	7.671476636279005e-05	L aminoadipate semialdehyde dehydrogenase  NADH 	ATP + NADH + H+ + L-2-Aminoadipate_c0 --> L 2 Aminoadipate 6 semialdehyde C6H11NO3 + NAD + PPi + AMP	gene_8310
rxn09803_c0	7.671476636279005e-05	Transport of 2-oxoadipate, mitochondrial_m0	2-Oxoadipate_m0 --> 2-Oxoadipate_c0	
rxn00510_c0	7.671476636279005e-05	N6-(L-1,3-Dicarboxypropyl)-L-lysine:NAD+ oxidoreductase (L-lysine-forming)_c0	H2O + NAD + Saccharopine_c0 <=> NADH + 2-Oxoglutarate + L-Lysine_c0 + H+	gene_5491
SACCD1_c0	7.671476636279005e-05	Saccharopine dehydrogenase  NADP  L glutamate forming 	L 2 Aminoadipate 6 semialdehyde C6H11NO3 + NADPH + L-Glutamate + H+ <=> H2O + NADP + Saccharopine_c0	gene_2120
rxn30391_m0	7.671476636279005e-05	homocitrate synthase_m0	H2O + Acetyl-CoA + 2-Oxoglutarate --> CoA + H+ + Homocitrate	
rxn01423_c0	7.671476636279005e-05	L-2-aminoadipate:2-oxoglutarate aminotransferase_c0	L-Glutamate + 2-Oxoadipate_c0 <=> 2-Oxoglutarate + L-2-Aminoadipate_c0	gene_12910
rxn30206_m0	7.671476636279004e-05	2-Hydroxybutane-1,2,4-tricarboxylate hydro-lyase_m0	Homocitrate <=> H2O + 3-carboxyhex-2-enedioate	gene_7602 or gene_1085
HACNHm_m0	7.671476636279004e-05	CustomReaction_m0	H2O + 3-carboxyhex-2-enedioate <=> Homoisocitrate C7H7O7	
HICITDm_m0	7.671476636279004e-05	Homoisocitrate dehydrogenase	NAD + Homoisocitrate C7H7O7 <=> NADH + H+ + Oxaloglutarate_m0	gene_1480
rxn01739_c0	7.545495014369467e-05	ATP:shikimate 3-phosphotransferase_c0	ATP + Shikimate_c0 --> ADP + H+ + 3-phosphoshikimate_c0	gene_7443
rxn02213_c0	7.545495014369467e-05	3-Dehydroquinate hydro-lyase_c0	5-Dehydroquinate_c0 --> H2O + 3-Dehydroshikimate_c0	gene_7443 or gene_11517 or gene_2760
rxn01255_c0	7.545495014369467e-05	5-O-(1-Carboxyvinyl)-3-phosphoshikimate phosphate-lyase (chorismate-forming)_c0	5-O--1-Carboxyvinyl-3-phosphoshikimate_c0 --> Phosphate + Chorismate_c0	gene_6415
rxn02476_c0	7.545495014369467e-05	Phosphoenolpyruvate:3-phosphoshikimate 5-O-(1-carboxyvinyl)-transferase_c0	Phosphoenolpyruvate + 3-phosphoshikimate_c0 --> Phosphate + 5-O--1-Carboxyvinyl-3-phosphoshikimate_c0	gene_7443
rxn01332_c0	7.545495014369465e-05	Phosphoenolpyruvate:D-erythrose-4-phosphate C-(1-carboxyvinyl)transferase (phosphate hydrolysing, 2-carboxy-2-oxoethyl-forming)_c0	H2O + Phosphoenolpyruvate + D-Erythrose4-phosphate --> Phosphate + DAHP_c0	gene_5766 or gene_10716 or gene_10803 or gene_8788 or gene_8442
rxn02212_c0	7.545495014369465e-05	2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate phosphate-lyase (cyclyzing)_c0	DAHP_c0 --> Phosphate + 5-Dehydroquinate_c0	gene_7443 or gene_11435
rxn01740_c0	7.545495014369465e-05	Shikimate:NADP+ 3-oxidoreductase_c0	NADPH + H+ + 3-Dehydroshikimate_c0 --> NADP + Shikimate_c0	gene_7443
rxn00414_c0	7.272088090225332e-05	hydrogen-carbonate:L-glutamine amido-ligase (ADP-forming, carbamate-phosphorylating)_c0	H2O + 2 ATP + L-Glutamine + H2CO3 --> 2 ADP + Phosphate + L-Glutamate + 2 H+ + Carbamoylphosphate_c0	gene_4589 or gene_3969 or gene_2309
rxn09799_c0	-7.100538647615737e-05	Transport of (R)-2-oxoisovalerate, mitochondrial_m0	3-Methyl-2-oxobutanoate_c0 <=> 3-Methyl-2-oxobutanoate_m0	
rxn00903_c0	-7.09249726750323e-05	L-Valine:2-oxoglutarate aminotransferase_c0	2-Oxoglutarate + L-Valine_c0 <=> L-Glutamate + 3-Methyl-2-oxobutanoate_c0	gene_622 or gene_12086 or gene_4156 or gene_3566
rxn01256_c0	6.350009836249116e-05	Chorismate pyruvatemutase_c0	Chorismate_c0 --> Prephenate_c0	gene_1620
rxn00546_c0	-5.360920081257167e-05	D-Mannitol-1-phosphate 5-dehydrogenase (NADP), fungal	NADP + cpd27436_c0 <=> NADPH + H+ + D-fructose-6-phosphate	
rxn01560_c0	5.3609200812571664e-05	D-Mannitol-1-phosphate phosphohydrolase	H2O + cpd27436_c0 <=> Phosphate + cpd00314_c0	
rxn08747_c0	5.1652464982912796e-05	L-isoleucine transport via diffusion (extracellular to periplasm)_m0	L-Isoleucine_m0 --> L-Isoleucine_c0	
rxn08764_m0	5.1652464982912796e-05	ketol-acid reductoisomerase (2-Acetolactate)	NADPH + H+ +  <=> NADP + 	
rxn03437_m0	5.1652464982912796e-05	(R)-2,3-Dihydroxy-3-methylpentanoate hydro-lyase	 --> H2O + 3MOP_m0	gene_4147 or gene_8326
rxn01575_m0	-5.1652464982912796e-05	L-Isoleucine:2-oxoglutarate aminotransferase_m0	2-Oxoglutarate + L-Isoleucine_m0 <=> L-Glutamate + 3MOP_m0	gene_622 or gene_12086 or gene_4156 or gene_3566
rxn08043_m0	5.165246498291279e-05	pyruvate:2-oxobutanoate acetaldehydetransferase (decarboxylating)	Pyruvate + H+ + 2-Oxobutyrate_m0 --> CO2 + 	gene_7035 or gene_6894
rxn13195_c0	5.165246498291279e-05	2obut transporter (mitochondrial)_m0	2-Oxobutyrate <=> 2-Oxobutyrate_m0	
rxn00737_c0	4.977614295461152e-05	L-threonine ammonia-lyase (2-oxobutanoate-forming)_c0	L-Threonine_c0 --> NH3 + 2-Oxobutyrate	gene_10382 or gene_11775
rxn02374_c0	4.4147176869152776e-05	R03314_c0	L-Glutamate5-semialdehyde_c0 <=> H2O + H+ + 1-Pyrroline-5-carboxylate_c0	
rxn00931_c0	4.414717686915277e-05	L-Proline:NADP+ 5-oxidoreductase_c0	NADPH + 2 H+ + 1-Pyrroline-5-carboxylate_c0 --> NADP + L-Proline_c0	gene_9941 or gene_5611
rxn00179_c0	4.414717686914766e-05	ATP:L-glutamate 5-phosphotransferase_c0	ATP + L-Glutamate --> ADP + L-Glutamyl 5-phosphate_c0	gene_2152 or gene_2036 or gene_10235 or gene_5545
rxn09412_c0	4.4147176869147654e-05	glutamate-5-semialdehyde dehydrogenase_c0	NADH + H+ + L-Glutamyl 5-phosphate_c0 --> NAD + Phosphate + L-Glutamate5-semialdehyde_c0	gene_2036
rxn30081_m0	4.307499285290338e-05	CustomReaction_m0	L-Glutamate + N-Acetylornithine_m0 --> N-Acetyl-L-glutamate + cpd19016_m0	gene_3939
rxn01917_m0	4.307499285290338e-05	ATP:N-acetyl-L-glutamate 5-phosphotransferase_m0	ATP + N-Acetyl-L-glutamate --> ADP + n-acetylglutamyl-phosphate_m0	gene_853
ORNt3m_c0	4.3074992852903375e-05	Ornithine mitochondrial transport via proton antiport	H+ + cpd19016_m0 <=> H+ + Ornithine_c0	
rxn02465_m0	-4.3074992852903375e-05	N-acetyl-L-glutamate-5-semialdehyde:NADP+ 5-oxidoreductase (phosphrylating)	NADP + Phosphate + 2-Acetamido-5-oxopentanoate_m0 <=> NADPH + H+ + n-acetylglutamyl-phosphate_m0	gene_853
rxn01637_m0	4.3074992852903375e-05	N2-Acetyl-L-ornithine:2-oxoglutarate aminotransferase_m0	L-Glutamate + 2-Acetamido-5-oxopentanoate_m0 --> 2-Oxoglutarate + N-Acetylornithine_m0	gene_1711
rxn29991_c0	4.307499285290134e-05	argininosuccinate synthase_c0	ATP + L-Aspartate + Citrulline_c0 <=> PPi + AMP + H+ + N(omega)-(L-Arginino)succinate_c0	gene_9929
rxn30043_c0	4.307499285290134e-05	ornithine carbamoyltransferase_c0	Carbamoylphosphate_c0 + Ornithine_c0 --> Phosphate + H+ + Citrulline_c0	gene_3484
rxn29990_c0	4.307499285290134e-05	argininosuccinate lyase_c0	N(omega)-(L-Arginino)succinate_c0 <=> L-Arginine_c0 + Fumarate	gene_5005 or gene_9929 or gene_7393
rxn01000_c0	3.589135994401674e-05	prephenate hydro-lyase (decarboxylating; phenylpyruvate-forming)_c0	H+ + Prephenate_c0 --> H2O + CO2 + Phenylpyruvate_c0	gene_902
rxn00493_c0	-3.589135994401674e-05	L-Phenylalanine:2-oxoglutarate aminotransferase_c0	2-Oxoglutarate + L-Phenylalanine_c0 <=> L-Glutamate + Phenylpyruvate_c0	gene_12910 or gene_8831 or gene_11623 or gene_11255
rxn00710_c0	2.9645888049351976e-05	orotidine-5'-phosphate carboxy-lyase (UMP-forming)_c0	H+ + Orotidylic acid_c0 --> CO2 + UMP_c0	gene_1225
rxn01465_c0	-2.9645888049351976e-05	(S)-dihydroorotate amidohydrolase_c0	H2O + S-Dihydroorotate_c0 <=> H+ + N-Carbamoyl-L-aspartate_c0	gene_2309 or gene_610
rxn01018_c0	2.9645888049351972e-05	carbamoyl-phosphate:L-aspartate carbamoyltransferase_c0	L-Aspartate + Carbamoylphosphate_c0 --> Phosphate + H+ + N-Carbamoyl-L-aspartate_c0	gene_2309
rxn13251_c0	2.9645888049351972e-05	Fumarate dependent DHORD_c0	Fumarate + S-Dihydroorotate_c0 --> Succinate + Orotate_c0	gene_4133
rxn01362_c0	-2.9645888049351972e-05	Orotidine-5'-phosphate:diphosphate phospho-alpha-D-ribosyl-transferase_c0	PPi + Orotidylic acid_c0 <=> PRPP_c0 + Orotate_c0	gene_6854 or gene_1225
rxn00527_c0	-2.7608738418474415e-05	tyrosine transaminase, irreversible (mitochondrial)	2-Oxoglutarate + L-Tyrosine_c0 <=> L-Glutamate + p-hydroxyphenylpyruvate_c0	gene_12910 or gene_8831 or gene_11623 or gene_11255
rxn01269_c0	2.7608738418474415e-05	Prephenate:NADP+ oxidoreductase(decarboxylating)_c0	NADP + Prephenate_c0 --> NADPH + CO2 + p-hydroxyphenylpyruvate_c0	gene_788
rxn00416_c0	2.7260278613192694e-05	L-aspartate:L-glutamine amido-ligase (AMP-forming)_c0	H2O + ATP + L-Aspartate + L-Glutamine --> PPi + AMP + L-Glutamate + H+ + L-Asparagine_c0	gene_5682 or gene_7143 or gene_521 or gene_11394
rxn13235_c0	-2.1095220519746954e-05	ceramide-1 (C24) endoplasmic reticular transport_g0	Ceramide-1 Sphinganine:n-C24:0)_c0 <=> Ceramide-1 Sphinganine:n-C24:0)_r0	
CERS124er_r0	2.1095220519746954e-05	Ceramide-1 synthase (24C)_r0	Sphinganine_r0 + tetracosanoyl-CoA  (n-C24:0CoA)_r0 --> CoA_r0 + H+_r0 + Ceramide-1 Sphinganine:n-C24:0)_r0	gene_9741 or gene_9020
rxn00834_c0	1.7546291425971853e-05	IMP:NAD+ oxidoreductase_c0	H2O + NAD + IMP_c0 --> NADH + H+ + XMP_c0	gene_1625
rxn00917_c0	1.754629142597185e-05	Xanthosine-5'-phosphate:L-glutamine amido-ligase (AMP-forming)_c0	H2O + ATP + L-Glutamine + XMP_c0 --> PPi + AMP + L-Glutamate + 2 H+ + GMP_c0	gene_2345
