rxn_id	01_trehalose	02_glycerol	03_palmitate	04_oleate	05_hexacosanoate	06_glucose_low	07_sucrose_low	08_glutamate	09_glutamine	10_gaba	11_galacturonate	12_xylose	13_arabinose	14_maltose	15_mixed_aa	16_pre_infection_mix	17_biotrophic_mix	18_necrotrophic_mix
rxn00342_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00342_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.485516593760135	0.0	0.0	0.1580291721251708
rxn00351_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00355_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00361_c0	0.0059514346180818	0.0016942252950969	0.0093113318452676	0.0104597044783585	0.0168362881403886	0.0029754637143655	0.0029754637143656	0.0043081867998034	0.0043125350127603	0.0040508263607857	0.0	0.0119018548574632	0.0114059442384012	0.0297546371436552	0.001139304325653	0.0056656814830922	0.0051186943701305	0.0033015400491507
rxn00363_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00364_c0	0.2566401383471788	0.0730590592063167	0.4015041732887868	0.4510219450037842	0.7260211352191615	0.1283091335628114	0.1283091335628137	0.1857688038803807	0.1859562986102045	0.1746714343502286	0.0	0.5132365342512524	0.4918516786574473	1.283091335628115	0.5017069011054108	0.2443177776386963	0.2207178506307616	1.4538744298941575
rxn00369_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00371_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00377_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00379_c0	0.0059514346180818	0.0016942252950969	0.0093113318452676	0.0104597044783585	0.0168362881403886	0.0029754637143655	0.0029754637143656	0.0043081867998034	0.0043125350127603	0.0040508263607857	0.0	0.0119018548574632	0.0114059442384012	0.0297546371436552	0.001139304325653	0.0056656814830922	0.0051186943701305	0.0033015400491507
rxn00380_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00391_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00392_c0	1.4568995393101464e-05	4.147430342954602e-06	2.2793958005551492e-05	2.560515172180784e-05	4.121490364844382e-05	7.283876901751958e-06	7.283876901752085e-06	1.05463569150632e-05	1.0557001255227483e-05	9.916343600455794e-06	0.0	2.913550760700814e-05	2.7921528123382705e-05	7.283876901751961e-05	2.8482608141327365e-05	1.3869477314790729e-05	1.2530463574371204e-05	8.253850122876933e-05
rxn00392_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00409_c0	0.2566401383471788	0.0730590592063167	0.4015041732887868	0.4510219450037842	0.7260211352191615	0.1283091335628114	0.1283091335628137	0.1857688038803807	0.1859562986102045	0.1746714343502286	0.0	0.5132365342512524	0.4918516786574473	1.283091335628115	0.5017069011054108	0.2443177776386963	0.2207178506307616	1.4538744298941575
rxn00410_c0	0.0032561704703581	0.0009269506816503	0.0050944496142407	0.005722751409824	0.0092115309654271	0.0016279464875415	0.0016279464875415	0.0023571107705165	0.0	0.0022163027947018	0.0	0.0065117859501662	0.006240461535576	0.0162794648754156	0.0	0.0030998281798557	0.0	0.01844735502463
rxn00412_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023594897805433	0.0	0.0	0.0	0.0	0.0	0.0063658629195867	0.0	0.0028005586088719	0.0
rxn00414_c0	0.019762842250742	0.0056259892602179	0.0309200040345306	0.0347333883106323	0.055908016799114	0.0098805790172265	0.0098805790172266	0.0143061331552832	0.014320572202716	0.0134515200940182	0.0	0.0395223160689064	0.0378755528993686	0.0988057901722654	0.0157508823021541	0.0188139459775136	0.0169975738386344	0.0456437911795094
rxn00416_c0	0.007408334157392	0.0021089683293924	0.0115907276458229	0.0130202196505392	0.0209577785052336	0.0037038514045408	0.0037038514045409	0.0053628224913096	0.0053682351382831	0.0050424607208317	0.0	0.0148154056181636	0.0141980970507401	0.0370385140454087	0.0	0.007052629214571	0.0063717407275677	0.0
rxn00420_c0	0.1338774124662936	0.0265462556292688	0.2094582389046121	0.2352908602020146	0.3787319926062575	0.0669330016255826	0.0669330016255819	0.0	0.0	0.0	0.0	0.2677320065023614	0.2565765062313908	0.6693300162557454	0.0	0.1274494009410759	0.0	0.0
rxn00423_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00437_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00438_c0	1.4568995393101464e-05	4.147430342954602e-06	2.2793958005551492e-05	2.560515172180784e-05	4.121490364844383e-05	7.283876901751958e-06	7.283876901752085e-06	1.05463569150632e-05	1.0557001255227483e-05	9.916343600455794e-06	0.0	2.913550760700814e-05	2.7921528123382705e-05	7.283876901751961e-05	2.8482608141327365e-05	1.386947731479073e-05	1.2530463574371204e-05	8.253850122876933e-05
rxn00440_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00452_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00453_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00459_c0	2.6574449782161285	0.6569571137543517	-1.9488993652452535	-2.189258395820729	-2.727328931256292	1.3287796962902043	1.3287796962899203	-0.80443919323182	-0.8052511062443604	-0.7563839826401634	0.0	4.815118785159324	4.4247887812271385	13.287796962904173	-1.10554832423891	0.3141499809512694	0.3323499334962984	11.936790801043143
rxn00478_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.5447824424989e-05	0.0	0.0	0.0002476155036861
rxn00483_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4958700218195065	0.0	0.0	0.1880319173218286
rxn00493_c0	-0.0097539424156814	-0.0027767046146081	-0.0152605548847167	-0.0171426490777503	-0.0275933779926331	-0.0048765555857229	-0.004876555585723	-0.0070607859546348	-0.0070679123403748	-0.0066389920405051	0.0	-0.0195062223428919	-0.0186934630786047	-0.0487655558572293	0.4809308938493813	-0.0092856150622523	-0.0083891453630415	0.1447404734273389
rxn00503_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9536587965540604	0.0	0.0	0.2657098585007923
rxn00505_m0	0.3145858893574738	0.009267433101332	-0.3192179848887457	-0.5735675501672217	-2.0946700020484554	0.1574499826795009	0.1574499826791968	-1.159297840927061	-0.1619833359598408	0.0303241787296294	0.0	0.1297999307164749	0.0	1.574499826797109	0.3171018959633693	0.0	0.5365361363232907	1.611501827943968
rxn00506_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6508154386425502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00507_c0	1.87411914488009	0.0	0.0	0.0	0.0	0.9369797149491176	0.9369797149491336	1.3566569876614425	1.3580262489693251	0.2083539953332133	0.0	3.747918859796509	3.591755573971642	9.36979714949118	3.6639315047799994	0.0	1.6118875080481758	10.617546451815818
rxn00507_m0	0.0	0.0234263343398709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0535185064110951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00509_c0	1.4568994680871916e-05	4.147430342954602e-06	0.0	0.0	0.0	7.283877161284867e-06	7.28387883041498e-06	0.0	0.0	2.0	0.0	2.9135517072897965e-05	2.7921530887098367e-05	7.283876002195377e-05	0.0	1.386947731479073e-05	1.2530463574371204e-05	0.0
rxn00510_c0	0.0208482324075281	0.005934972820768	0.0326181539059441	0.036640972113907	0.0589785271209231	0.010423227846407	0.0104232278464072	0.0150918367454554	0.0151070687962305	0.0141902876922522	0.0	0.0416929113856286	0.0399557067445606	0.1042322784640705	0.0	0.0198472220374655	0.0179310933749251	0.0
rxn00515_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00522_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00527_c0	-0.0075030326274472	-0.0021359266266216	-0.011738888372859	0.0	-0.0212256753789485	-0.0037511966044022	-0.0037511966044023	0.0	0.0	-0.037374699028989	0.0	-0.0150047864176091	-0.014379586983542	-0.0375119660440225	0.0	-0.0071427808171172	-0.0064531887408011	8.253850122876937e-05
rxn00527_m0	0.0	0.0	0.0	-0.013186653136731	0.0	0.0	0.0	-0.0054313738112575	-0.0054368556464421	0.0322677820747543	0.0	0.0	0.0	0.0	2.848260814132877e-05	0.0	0.0	0.0
rxn00527_x0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00533_c0	1.68979221516657	0.4810417820427609	0.6836021975654921	2.925887884675121	1.8088396913229023	0.8448241043881519	0.8448241043881662	1.2232244799720626	1.2244590690881871	1.1501520706706656	0.0	3.3792964175526423	3.238492400154604	8.44824104388152	3.3035695465759245	1.5848582380224787	1.453352082905231	9.573269334269428
rxn00533_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00541_c0	0.0	0.0234263343398709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8379331591692695	0.0	0.0	0.0	0.0	0.4727421440087497	0.0	0.0	0.1210106543240677
rxn00543_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0730574060333552	0.0791868865153446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00543_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0730574060333552	0.0791868865153446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00545_c0	0.8416827942412881	0.0	0.0	0.0	0.0	0.4208907538040852	0.4208907538035192	0.0	0.0	0.0	0.0	0.0	0.0	4.208907538044748	0.0	0.0	0.0	2.2040965405237287
rxn00546_c0	-0.0145689953931014	-0.0041474303429546	-0.0227939580055514	-0.0256051517218078	-0.0412149036484438	-0.0072838769017519	-0.007283876901752	-0.0105463569150631	-0.0105570012552274	-0.0099163436004557	0.0	-0.0291355076070081	-0.0279215281233827	-0.0728387690175196	-0.0284826081413273	-0.0138694773147907	-0.0125304635743712	-0.0825385012287693
rxn00547_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	2.0
rxn00549_c0	0.0	0.1948089506389203	1.0706550014787586	1.2026995815250274	1.139331058152878	0.0	0.0	0.4953729306574344	0.4958729059592905	0.4657805752570079	0.0	0.0	0.0	0.0	0.8170215591509051	0.0514632189530359	0.0	0.0
rxn00552_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00555_c0	0.0036422488482753	0.0010368575857386	0.0056984895013878	0.0064012879304519	0.0103037259121109	0.0018209692254379	0.001820969225438	0.0026365892287657	0.0026392503138068	0.0024790859001139	0.0	0.007283876901752	0.0069803820308456	0.0182096922543799	0.0071206520353318	0.0034673693286976	0.0031326158935928	0.0206346253071923
rxn00558_c0	0.6234273452398429	-0.3091245731817783	-1.698924865985775	-1.9084543784332255	-0.6821890851786024	0.3117723293163285	-0.1882276706845181	-0.7860621663073204	-0.7868555315571254	-0.7391047539163722	0.0	-5.252910682738943	-6.6448062346100425	3.117723293169102	-1.6229227152056942	-0.4337476221806123	-0.7682403583964096	-1.526671517297857
rxn00559_c0	-0.1201286515138181	-0.0341976368928321	-0.1879475807347748	-0.2111272785221665	-0.3398374880332435	-0.0600592069933957	-0.0600592069933968	-0.0869599859431536	-0.0870477538499782	-0.0817652111575582	0.0	-0.2402368279735856	-0.230226960141352	-0.6005920699339579	-0.2348533454293147	-0.1143607751991069	-0.1033199374024777	-0.6805712118818176
rxn00560_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00575_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	2.0
rxn00599_m0	0.0002331039262896	6.635888548727364e-05	0.0003647033280888	0.0004096824275489	0.0006594384583751	0.000116542030428	0.000116542030428	0.000168741710641	0.0001689120200836	0.0001586614976072	0.0	0.0004661681217121	0.0004467444499741	0.0011654203042803	0.0004557217302612	0.0002219116370366	0.0002004874171899	0.0013206160196603
rxn00604_c0	0.2906871521307327	0.0	0.0	0.0	-1.0439760167457734e-11	0.1453311896884911	0.1453311896893284	0.0	0.0	0.0	0.0	3.081324758758198	4.5637030574618365	1.4533118968790948	0.0	0.0	0.3342947863442262	1.3747468667127627
rxn00604_r0	0.844739490882809	0.2404763061451937	1.3216392730778863	1.4846379071338625	0.0	0.422333750517382	0.4223337505173892	0.6114988666491944	0.6121160467806	0.5749694346416279	0.0	1.6893350020695457	1.618946043649976	4.223337505173821	1.6514785852504437	0.8041800336661962	0.7265413389691912	4.785747378246505
rxn00605_c0	0.0	0.0004852493501256	0.0026668930866495	0.0029958027514515	0.0048221437268679	0.0008522135975049	0.0008522135975049	0.0012339237590623	0.0012351691468616	0.0011602122012533	0.0	0.0034088543900199	0.0032668187904357	0.0085221359750497	0.0033324651525353	0.0	0.0014660642382014	0.009657004643766
rxn00609_c0	-0.1295766450262443	-0.0368872454702382	-0.202729462501375	-0.2277322194137589	-0.3665653530492593	-0.0647828011641819	-0.064782801164183	-0.093799298402572	-0.0938939691639932	-0.0881959599824538	0.0	-0.2591312046567304	-0.2483340711293657	-0.6478280116418194	-0.2533243168089656	-0.1233551312377487	-0.1114459430304574	-0.7340974299286747
rxn00610_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00615_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00616_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00623_c0	0.2085977833637772	0.0593825965931457	-0.1390764799974477	-0.0946275596146762	0.0982209316134894	0.1042900031885226	0.1042900031885223	-0.832848943640698	-0.8326802396306818	0.0	0.0	0.4171600127541308	0.39977834555599	1.0429000318850743	-0.8121390012392684	0.0485821359823786	-0.4516217730912182	-0.0016507700245753
rxn00634_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00641_c0	0.1201286515138181	0.0341976368928321	0.1879475807347748	0.2111272785221665	0.3398374880332435	0.0600592069933957	0.0600592069933968	0.0869599859431536	0.0870477538499782	0.0817652111575582	0.0	0.2402368279735856	0.230226960141352	0.6005920699339579	0.2348533454293147	0.1143607751991069	0.1033199374024777	0.6805712118818176
rxn00646_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00649_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00686_c0	0.0013723993660301	0.0003906879383063	0.0021471908441229	0.0024120052921942	0.0038824439236834	0.000686141204145	0.000686141204145	0.0009934668213989	0.0009944695182424	0.0009341195671629	0.0	0.0027445648165801	0.0026302079492226	0.0068614120414504	0.002683061686913	0.0013065047630532	0.0011803696687057	0.00777512681575
rxn00686_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00689_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00690_c0	0.001376770064648	0.0003919321674091	0.0021540290315245	0.0024196868377108	0.0038948083947772	0.0006883263672154	0.0006883263672154	0.0009966307284736	0.0009976366186189	0.0009370944702428	0.0	0.0027533054688626	0.002638584407659	0.0068832636721541	0.0027770542937797	0.0013106656062479	0.001184128807778	0.0080475038698045
rxn00690_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00692_c0	-0.0305103901522387	-0.0086855486242149	-0.0477351068552242	-0.053622308735788	-0.0863122512205486	-0.0152538950076525	-0.0152538950076508	-0.0220861806515281	-0.022108472028698	-0.0207668067680702	0.0	-0.0610155800306386	-0.0584732641959905	-0.1525389500764438	-0.0373179131873277	-0.0290454593926357	-0.0262412968174469	-0.104757865759572
rxn00692_m0	0.0	0.011565311278209	0.0	0.0	0.0	0.0	0.0	0.5177075297121372	0.5202486285575716	0.4186130619352772	0.0	0.0	0.0	0.0	0.7855049372375249	0.0	0.2028003444914886	0.4915240709948931
rxn00693_c0	0.0071315232449232	0.0020301671528762	0.0111576424437174	0.0125337217678249	0.0201746953359132	0.0035654577434075	0.0035654577434076	0.0051624417099234	0.0051676521144338	0.0048540501924225	0.0	0.0142618309736304	0.0136675880163958	0.0356545774340759	0.0	0.00678910914559	0.0061336619196547	0.0
rxn00701_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00704_c0	-0.1081602217983852	-0.0312757722162206	-0.1718892373198638	-0.1930884491341529	-0.3108015884129149	-0.0549277157161115	-0.0549277157161124	-0.0795300774964915	-0.0796103464656704	-0.0747791470910371	0.0	-0.2197108628644483	-0.2105562435784289	-0.5492771571611152	-0.2147873479937496	-0.1029669995850063	-0.0944922258143332	-0.6224228377661496
rxn00708_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00709_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00710_c0	0.008056654452385	0.0022935289796538	0.0126050587770699	0.0141596489021597	0.0227918417175894	0.0040279839266688	0.0040279839266688	0.0058321353740299	0.0058380216941407	0.005483738011052	0.0	0.0161119357066753	0.0154406050522306	0.0402798392666884	0.0157508823021541	0.0076698209550792	0.0069293463566272	0.0456437911795094
rxn00711_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00713_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00717_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00727_c0	0.0020687973458204	0.0005889351086995	0.0032367420367883	0.0036359315444967	0.005852516318079	0.0010343105200487	0.0010343105200487	0.0014975826819389	0.0014990941782423	0.0014081207912647	0.0	0.0041372420801951	0.0039648569935203	0.0103431052004877	0.0	0.0019694657787002	0.0017793258275607	0.0
rxn00728_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00735_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00737_c0	0.0140372270612532	0.0039960491354367	0.0219619785383488	0.0246705636839618	0.0397105596652756	0.007018015394838	0.0070180153948381	0.0097922923956359	0.0098021756654787	0.0092073250330236	0.0	0.0280720615793523	0.0269023923468792	0.0701801539483801	0.0	0.0133632413928008	0.0120731016539066	0.0
rxn00737_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00740_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00741_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00742_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003691224920274	0.0003694950439329	0.0003470720260155	0.0	0.0	0.0	0.0	0.004443286870047	0.0	0.0	0.0128760061916879
rxn00744_c0	0.0	0.999999999999969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0
rxn00747_c0	-1.2143841634050017	-0.8039385253975074	1.077538776796435	1.210432337345011	1.1517779590547093	-0.6072255573273138	-0.6072255573270307	0.4985579304457831	0.4990611203383693	0.4687753110243457	0.0	-0.928902229307818	-0.4921645818693804	-6.072255573275126	0.8255663415933033	-0.2443481988978971	0.0037841999993244	-4.700450466492764
rxn00748_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00751_c0	0.1281197454869342	0.0364725024359427	0.2004500667008198	0.2251717042415781	0.362443862684415	0.0640544134740067	0.0640544134740078	0.0927446627110657	0.0928382690384704	0.0872043256224082	0.0	0.2562176538960296	0.2455419183170274	0.6405441347400673	0.2504760559948328	0.1219681835062696	0.1101928966730203	0.7258435798057976
rxn00758_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00764_c0	0.0	0.999999999999969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0
rxn00765_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00781_c0	2.7918323055211807	0.6836485294456239	-1.738643337810447	-1.9530713553084516	-2.347154417022339	1.3959676336073483	1.3959676336070634	-0.80443919323182	-0.8052511062443604	-0.7563839826401634	0.0	5.083870534427931	4.682342540942847	13.95967633607553	-1.10554832423891	0.4420848135983633	0.3327884997214013	11.936790801043143
rxn00785_c0	-0.35659534475664	-0.0739300195783373	-0.4063136984279584	-0.45642463201709	0.0618979161328309	-0.1782824776083423	-0.1782824776086243	-0.1879940851894586	-0.1881838258750574	-0.1767637828499255	0.0	-3.213129910434781	-3.6856162187173034	-1.782824776081504	-0.5370395765047286	-0.2472303678748019	-0.3347933738930296	-2.5145123962393647
rxn00786_c0	0.8416827942412881	-0.1948089506389203	-1.0706550014787586	-1.2026995815250274	-1.139331058152878	0.4208907538040852	0.4208907538035192	-0.4953729306574344	-0.4958729059592905	-0.4657805752570079	0.0	0.0	0.0	4.208907538044748	-0.8170215591509051	-0.0514632189530359	0.0	2.2040965405237287
rxn00789_c0	0.004246862157089	0.0012089759449712	0.0066444387586182	0.0074639017269069	0.0120141444135213	0.0021232501168606	0.0021232501168607	0.0030742630407409	0.0030773658658988	0.0028906141595328	0.0	0.0084930004674428	0.008139125447966	0.0212325011686069	0.0	0.0040429526372614	0.0036526301319292	0.0
rxn00790_c0	0.0101473052912979	0.0028886852338675	0.0158759917508657	0.0178339881742282	0.0287061803911299	0.005073220262072	0.0050732202620711	0.0073455375913429	0.0073529513742662	0.0069067333177156	0.0	0.0202928810483022	0.0194473443379372	0.0507322026206795	0.0198381365709998	0.0096600909497522	0.0087274678795489	0.0541039875554672
rxn00791_c0	0.0020687973458204	0.0005889351086995	0.0032367420367883	0.0036359315444967	0.005852516318079	0.0010343105200487	0.0010343105200487	0.0014975826819389	0.0014990941782423	0.0014081207912647	0.0	0.0041372420801951	0.0039648569935203	0.0103431052004877	0.0	0.0019694657787002	0.0017793258275607	0.0
rxn00792_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00800_c0	0.0090284064451077	0.0025701625835286	0.0141254157760394	0.0158675125219933	0.0255408757909293	0.0045138185160174	0.0045138185160165	0.006535577380266	0.0065421736778647	0.0061451581292006	0.0	0.018055274064084	0.0173029709780614	0.045138185160134	2.8043120887811392	0.0085949150919763	0.2267965816914392	0.6569814809541304
rxn00806_c0	-0.0215912511725763	-0.0061464917682587	-0.0337806457642273	-0.0379468348517192	-0.0610804872069937	-0.0107947055683964	-0.0107947055683965	-0.0156297009481236	-0.0156454758602471	-0.0146960212158754	0.0	-0.043178822273586	-0.0413797046788531	-0.107947055683964	0.4577887747345528	-0.0205545653805198	-0.0185701470172181	0.0776779411789638
rxn00806_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00808_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00829_c0	0.000874139723586	0.0002488458205772	0.001367637480333	0.0015363091033084	0.0024728942189066	0.0004370326141051	0.0004370326141051	0.0006327814149037	0.0006334200753136	0.0005949806160261	0.0	0.0017481304564204	0.0016752916874029	0.0043703261410511	0.0017089564884796	0.0008321686388874	0.0007518278144622	0.0049523100737261
rxn00830_c0	0.0002768109124689	7.880117651613761e-05	0.0004330852021054	0.0004864978827143	0.0007830831693204	0.0001383936611332	0.0001383936611332	0.0002003807813862	0.0002005830238493	0.0001884105284084	0.0	0.0005535746445331	0.0005305090343442	0.0013839366113328	0.0005411695546852	0.000263520068981	0.000238078807913	0.0015682315233466
rxn00831_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
